"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"2894_1",20.1079629708277,1.30476639501144,0.730496773247623,1.7861357404917,0.0740772825012816,0.417291636253732
"2801_1",45.8356264481,-0.983517510706412,0.550042518365197,-1.78807542665895,0.0737638395790194,0.417291636253732
"1401_1",24.1364277931302,-0.849669370313,0.475529509475548,-1.78678579011865,0.0739721168895619,0.417291636253732
"5990_1",15.5861631733346,-0.972102724988141,0.5449930098406,-1.78369760241964,0.0744728159546101,0.417628928927488
"4220_1",7.38539633804744,2.04117519435136,1.14441767349699,1.78359286266014,0.0744898462234919,0.417628928927488
"2505_1",89.6602755211334,-0.726485658917193,0.407182851790688,-1.78417547723902,0.0743951557706498,0.417628928927488
"2346_1",139.56270191534,1.05739293770267,0.593009616787287,1.78309576736925,0.0745707153347071,0.417628928927488
"4465_1",96.3913339578405,1.76693020184971,0.991490844128544,1.78209432019791,0.0747338518875295,0.418081107472243
"4613_1",25.3827753358951,1.09096092227057,0.612363583349902,1.78155747979416,0.074821423576036,0.418110025577981
"2879_1",84.7557822660971,-0.84024308769365,0.47194013249767,-1.78040185573283,0.0750102182927083,0.418703902769199
"5028_1",111.229904579276,0.980584417389508,0.551370683052862,1.77844859643271,0.0753302072914746,0.420027990985651
"721_1",115.544193560543,0.859698343559411,0.484687278090845,1.77371757506348,0.0761098778622882,0.423909462429473
"5294_1",101.254109262819,1.68883993025068,0.952932523569202,1.77225552542287,0.0763521502781025,0.42432728423997
"1244_1",72.2934051550752,1.48465980745001,0.837609202027093,1.77249701156219,0.0763120909358392,0.42432728423997
"4009_1",64.8825452657042,0.810710338138837,0.457870382605231,1.77061100463845,0.0766254107053273,0.42538001522848
"779_1",116.218527939925,1.13632656345674,0.642533780492609,1.76850867293788,0.0769759035773547,0.426649695353743
"1563_1",13.2117341379442,-1.07406541112842,0.607423698065818,-1.7682309968289,0.0770222942341404,0.426649695353743
"6562_1",58.212111528329,-0.771320476322438,0.436361864770871,-1.76761660125238,0.0771250207615225,0.426752841160267
"4594_1",43.1506831016707,1.67165020848503,0.946643336491822,1.76587120412216,0.0774174592352514,0.4274387248745
"3270_1",16.1032024484785,-1.26288319580458,0.715110251461917,-1.76599789084668,0.0773962027180805,0.4274387248745
"4495_1",9.93701244004571,-1.21033473142211,0.685730276233771,-1.76503032368589,0.0775586694960798,0.427752922851205
"6771_1",4.94794264948765,-1.5563067242781,0.882562395020205,-1.76339569084232,0.0778337760833519,0.428339023695149
"126_1",4.63219659205149,1.40151075426651,0.79457229657077,1.76385554884707,0.0777563023651414,0.428339023695149
"3121_1",15.1608271150132,0.994599553886054,0.564274246710616,1.76261730831059,0.0779650558712531,0.428596634334495
"2623_1",76.2076478383544,-1.04167163127087,0.59185877934209,-1.76000030349942,0.0784077551158266,0.430563798114399
"576_1",27.4872029638936,1.41505208781113,0.804285709803817,1.75938981702944,0.0785113203253962,0.430666420898444
"5066_1",27.7379902822613,-0.965955639793654,0.549541237958011,-1.75774914250832,0.0787902022001237,0.430799015046797
"3708_1",66.8088491871028,0.935325254837488,0.531934787248126,1.75834571691811,0.0786887033698975,0.430799015046797
"3385_1",10.7804969045959,1.16379462422139,0.661955940486937,1.75811493339769,0.0787279553481363,0.430799015046797
"5494_1",5.06504236955813,-1.16916118560337,0.666532225917249,-1.75409551127769,0.0794141426973315,0.43145701166446
"4928_1",6.34080646945961,1.18454995456714,0.674825298468571,1.7553431343717,0.0792006325571441,0.43145701166446
"4615_1",25.9083946645394,-0.896471036874636,0.510725538854912,-1.75528922811379,0.0792098480656599,0.43145701166446
"3964_1",32.8987302707394,-0.925175169668669,0.527561873426831,-1.75368087852729,0.0794852037889042,0.43145701166446
"3900_1",95.7331502508872,0.770223483920592,0.439022119239314,1.75440701087031,0.0793607908852713,0.43145701166446
"201_1",24.1540538464517,0.867342428337159,0.494059263606397,1.75554329657939,0.0791664215894417,0.43145701166446
"1984_1",40.6545686783685,-1.74671470979115,0.996125820400353,-1.75350811515872,0.0795148277836648,0.43145701166446
"1197_1",117.205643078438,-0.738871791590611,0.421474211663725,-1.75306524371679,0.0795908086160692,0.43145701166446
"5450_1",6.38687832682511,1.11830729861499,0.638210589049709,1.7522543777911,0.0797300770456201,0.431750705367638
"6727_1",7.33832789474656,1.97217188247793,1.12689531934181,1.75009324169508,0.0801022257533451,0.433162319334889
"4930_1",13.9835624908821,-1.03582051206206,0.592462374307719,-1.74833129829112,0.0804066766504466,0.433162319334889
"4549_1",71.265497079944,-0.596124358642513,0.340812635545608,-1.74912634236162,0.0802691826881261,0.433162319334889
"3566_1",418.188092809632,-0.702607063565217,0.401729532020925,-1.74895547268011,0.0802987165590401,0.433162319334889
"2412_1",39.3219502157378,-1.07472193089501,0.614735166665978,-1.74826817981437,0.0804176004756534,0.433162319334889
"6149_1",19.7364673952796,1.72169469909926,0.989110210660781,1.74065001103272,0.0817449456577374,0.439845020431982
"5667_1",9.28720963618202,1.0733750251766,0.617222795359061,1.73903983010248,0.0820277571365947,0.440006153525243
"4199_1",23.9199392733576,1.22155084900086,0.702132946770338,1.7397714416048,0.0818991589966207,0.440006153525243
"2559_1",13.3065032903966,1.78271510038029,1.02513901533498,1.73899839310844,0.082035045572503,0.440006153525243
"4027_1",99.944294049299,-0.865245529610601,0.498451567138562,-1.73586680563104,0.0825873883292898,0.442500959221559
"6491_1",4.18664240261181,1.38103437330614,0.797271911209538,1.73219996075238,0.0832379660374054,0.443486500154086
"5866_1",420.139473002989,1.36388663283071,0.787085431808658,1.73283175842375,0.083125576339071,0.443486500154086
"5300_1",17.6725296271393,-0.709765365486812,0.40982472875922,-1.73187539862636,0.0832957498318572,0.443486500154086
"3532_1",65.1730545155033,1.16716677031791,0.673580758934598,1.73277926193144,0.0831349101886659,0.443486500154086
"3224_1",20.7772322344572,-0.858328839563222,0.495511913354289,-1.73220626271708,0.0832368443812774,0.443486500154086
"2500_1",4.49189626346798,1.4490762792139,0.835942612015881,1.73346382680439,0.0830132615404425,0.443486500154086
"853_1",5.73642401984722,-1.657175235153,0.957959934368887,-1.72990035981491,0.0836480789998799,0.44369393622294
"6352_1",10.4863747803562,0.831906445910287,0.481044352127883,1.72937576801469,0.0837418640244863,0.44369393622294
"3477_1",6.991669087775,1.18545999336089,0.684959419915671,1.73070105891359,0.0835050962993501,0.44369393622294
"2689_1",5.41646661748107,-1.34964269647479,0.780497749050591,-1.72920767307339,0.0837719335635744,0.44369393622294
"2638_1",12.9641943779881,1.3807135241379,0.797962893464333,1.73029790664021,0.0835770633778272,0.44369393622294
"3449_1",72.8018406614069,-0.819550426968752,0.474722378056342,-1.72637833152977,0.0842793714304421,0.445916090342089
"6549_1",14.8623496243812,1.46970217533756,0.85215864634578,1.7246814095473,0.0845849031213933,0.447066456706197
"3149_1",30.6299237438254,-0.834150964368736,0.483913333340307,-1.72376106814591,0.0847509855073889,0.447478148246089
"824_1",554.251401598712,-0.748530763755419,0.435006235944523,-1.72073570883448,0.0852987934661953,0.448937376962389
"4689_1",68.7453407531483,1.27284473220755,0.739615769515614,1.72095402054659,0.0852591677209041,0.448937376962389
"4589_1",153.036623555636,-0.727957422457077,0.422967138824048,-1.72107323628256,0.0852375351638049,0.448937376962389
"4373_1",42.6798881932052,-1.67911148642053,0.976067819747437,-1.72028157516249,0.0853812709437732,0.448937376962389
"3317_1",23.0111026478943,0.921677592511697,0.536018382188986,1.7194887771344,0.0855254094498143,0.449229738662896
"1385_1",15.6270555605458,1.62509945806427,0.945569076616481,1.71864700131623,0.08567866782607,0.449569349068748
"2909_1",108.517952397131,1.69114761464301,0.984998015693775,1.71690459036292,0.0859966060470421,0.450306273563149
"2449_1",4.89363525895247,1.84956551007989,1.07707296824146,1.71721467775733,0.0859399546902904,0.450306273563149
"4700_1",28.3333412874285,-0.837631099683353,0.488833095476835,-1.71353189347027,0.0866147310624236,0.453075407639935
"4085_1",4.94431738889867,1.71838923640734,1.00340960555652,1.71255011601596,0.0867953372028974,0.453552565363029
"6601_1",4.46972073950461,1.33294563644108,0.778691176388071,1.71177698792465,0.0869377744345026,0.453829493292866
"515_1",65.0005887581944,1.00567622779493,0.588274448530459,1.7095357962719,0.0873517468721323,0.455054172103901
"1214_1",7.43957738348297,1.18113454478583,0.690841072239277,1.70970515831858,0.0873204084066232,0.455054172103901
"5831_1",260.261278569789,1.04807392911453,0.613756953547872,1.7076367494593,0.0877037650343715,0.456031419528159
"5401_1",40.5000697451632,-1.03446190431332,0.606429287653331,-1.70582444709477,0.0880407699720533,0.456031419528159
"4636_1",11.3326620610358,1.22303418643764,0.717110703272957,1.70550262442828,0.0881007232330717,0.456031419528159
"4174_1",57.2791613865287,1.74462985133991,1.02253092867752,1.70618785448017,0.0879731093306284,0.456031419528159
"3732_1",118.740232279872,1.1610479633789,0.680172550613467,1.7069903252222,0.0878238506467999,0.456031419528159
"2981_1",24.3879812521219,0.760208920403542,0.445833942626847,1.70513917339806,0.0881684711385739,0.456031419528159
"1533_1",40.1653806380474,-1.07594059568326,0.630950569526391,-1.70526923605266,0.0881442224084123,0.456031419528159
"977_1",23.7286825513046,2.7683833942613,1.62741031731164,1.70109735990519,0.0889247065969515,0.456368540505124
"666_1",85.7588024610547,-0.58640411948734,0.344459371856226,-1.702389795137,0.08868232176644,0.456368540505124
"5022_1",5.18172200491978,1.50537190003067,0.885020567448269,1.70094566770468,0.0889531900984564,0.456368540505124
"4927_1",11.7190248730479,1.51774821391769,0.892289451085651,1.7009594947817,0.0889505934603342,0.456368540505124
"3794_1",53.0996998744342,1.35554596647335,0.795852630321893,1.70326253231718,0.0885189489686158,0.456368540505124
"3610_1",19.1547755731222,-0.812541671893632,0.477092800055574,-1.70311032109263,0.0885474248037757,0.456368540505124
"2766_1",59.6734631196346,-0.564671071156429,0.331933036917236,-1.70115959652797,0.0889130224470367,0.456368540505124
"1187_1",49.2825186641235,1.58664301014595,0.931626788326684,1.70308865097767,0.0885514794718904,0.456368540505124
"606_1",10.7494153029377,1.22384105471124,0.720977048564056,1.69747574787397,0.0896067523901163,0.457556808346947
"5919_1",19.5142426502658,-0.96713043184141,0.570883958835751,-1.69409284824495,0.0902476411165156,0.457556808346947
"5723_1",125.505755925596,0.548459945644128,0.323637172873238,1.69467536987461,0.090137020526695,0.457556808346947
"5528_1",50.5743718794218,0.879442960413416,0.517816926886747,1.6983665746519,0.089438596650729,0.457556808346947
"5518_1",44.7485187320876,1.45359221866297,0.858087144178243,1.69399137200106,0.0902669225769204,0.457556808346947
"5339_1",21.3519316187245,1.15451365222605,0.680899943700698,1.69557019780506,0.0899673057019402,0.457556808346947
"4924_1",61.7522971807122,0.59147663197143,0.348316925136259,1.69809902788975,0.0894890730402197,0.457556808346947
"4887_1",20.1048226771236,-1.31986047704934,0.77841858769773,-1.69556649585282,0.0899680072912676,0.457556808346947
"3837_1",54.5402339329013,-1.31652604791909,0.776341093711392,-1.69580878634838,0.089922097988787,0.457556808346947
"3444_1",6.81970242123245,-1.30084582480638,0.767598792459935,-1.69469498595424,0.0901332973422314,0.457556808346947
"2252_1",12.2150201295228,2.14444320934693,1.26543727782414,1.69462623468324,0.0901463470609488,0.457556808346947
"1574_1",21.6147197197924,1.78251271071087,1.05015452715142,1.69738135162451,0.0896245858801017,0.457556808346947
"1739_1",7.24430288585978,-0.907838354794364,0.536566446782043,-1.69194022518358,0.0906573713257851,0.459077347412209
"4725_1",217.477577850638,-0.947356717240699,0.560897170088208,-1.68900249058435,0.0912189526672599,0.461376387028083
"3849_1",38.0022239342516,-0.88611260618839,0.524757045338822,-1.68861497727248,0.091293238584193,0.461376387028083
"367_1",10.928499604051,1.02251470625431,0.605830199673581,1.68779091370031,0.0914513724276244,0.461715685271409
"6578_1",25.4865491643505,0.928466138054371,0.550802260203454,1.6856614526444,0.0918610254804161,0.462284532064527
"5340_1",15.4647930028006,0.959904702034606,0.569571067111525,1.68531155717334,0.0919284771094025,0.462284532064527
"333_1",22.3077419742314,-1.18644361366098,0.703700468159321,-1.68600657146695,0.091794533638025,0.462284532064527
"2572_1",104.11120506226,-0.510493222801758,0.302777982457008,-1.68603152269912,0.0917897279427005,0.462284532064527
"542_1",51.5489217952274,1.53477445610457,0.911199804835372,1.68434458387736,0.0921150938102352,0.462305491438462
"4158_1",281.307364319165,1.12445247289626,0.667777005674471,1.68387420252744,0.0922059829199298,0.462305491438462
"3258_1",5.71462051729917,-1.31817449437763,0.782431920724174,-1.68471461792817,0.0920436448251102,0.462305491438462
"1507_1",52.2328491652013,-0.765057307962964,0.454598730291478,-1.68292882708323,0.0923888702955609,0.46276518053275
"822_1",24.1377797130408,1.19908331571898,0.713034862844415,1.68166155429713,0.0926344871141307,0.463316200266967
"770_1",78.9388667456776,0.84429633523701,0.502632923830699,1.6797473766788,0.0930064776984714,0.463316200266967
"6147_1",580.08276818563,1.0087563297156,0.60061446609057,1.67954051503562,0.0930467497185729,0.463316200266967
"3057_1",71.1676817744612,1.0224841827802,0.608374689222737,1.68068166032109,0.0928247647242945,0.463316200266967
"2887_1",4.89923943393049,-1.27427319400532,0.758044447172636,-1.68100063097635,0.0927627920044682,0.463316200266967
"2308_1",137.82898505342,1.39089381709121,0.82810225229177,1.67961602959286,0.0930320468515519,0.463316200266967
"6782_1",27.8659403564071,0.882876261156808,0.525945849175842,1.6786447930719,0.0932212912462333,0.463321174780852
"4671_1",11.3651130320823,0.986912587466634,0.587938541588319,1.67859821674641,0.0932303743498719,0.463321174780852
"605_1",60.6268943318772,-0.671126108633142,0.399967978067166,-1.6779495995563,0.0933569385538495,0.463496190041324
"4165_1",11.2991122940521,1.51529469290021,0.903416105168649,1.67729431015328,0.0934849446568958,0.463678014847595
"6580_1",41.7456583181581,0.723959887125876,0.432960246186181,1.67211630514123,0.0945013899959504,0.463753028885047
"655_1",33.4520807439046,1.18238775059554,0.706349302653649,1.67394198048117,0.0941420026058718,0.463753028885047
"5624_1",36.1100891389268,1.14307619652204,0.682524196927776,1.67477754146641,0.0939778868950028,0.463753028885047
"5455_1",60.821590431037,1.34703803039799,0.805598628862758,1.67209573370249,0.0945054457759437,0.463753028885047
"3484_1",201.142473164186,-1.42337149182779,0.851243732415541,-1.67210804335528,0.0945030188388211,0.463753028885047
"3338_1",20.8925074909866,-1.20500743215832,0.720296440049688,-1.67293264988953,0.0943405554157351,0.463753028885047
"2779_1",12.4293575951496,1.30361677611517,0.779588243974944,1.67218629345708,0.0944875924330464,0.463753028885047
"2384_1",4.24628495670039,1.61159051375882,0.962413719043622,1.67452986368514,0.094026510288974,0.463753028885047
"2339_1",4.87622375074152,1.72479607733788,1.03076546064225,1.67331574756414,0.0942651539776222,0.463753028885047
"2083_1",27.8946759090751,1.40489109434013,0.839544477509247,1.67339686219859,0.0942491951619931,0.463753028885047
"1673_1",8.45913072080424,0.942565346076986,0.562614996931047,1.67532922374713,0.0938696546802888,0.463753028885047
"1311_1",7.27855355231513,1.2784564416778,0.765322660616354,1.67048031825975,0.0948243702933079,0.464868458809898
"4490_1",9.84874539301727,-0.849563000930952,0.509132501404504,-1.66864813891733,0.0951871326573742,0.46529818025387
"4114_1",28.8630827003802,-0.969099516604618,0.580653800317949,-1.66897989141545,0.0951213650288062,0.46529818025387
"1074_1",482.765332429582,0.809451403441682,0.485068042770605,1.66873785132962,0.0951693442028081,0.46529818025387
